 was brought up",2775
118512,02535589,n,10,"a cylindrical tube around which the hair is wound to curl it: ""a woman with her head full of curlers is not a pretty sight""",2098
118624,02551913,n,10,"a structure used for defense: ""the artillery battered down the defenses""",1781
118681,02560468,n,10,"an instrumentality invented for a particular purpose: ""the device is small enough to wear on your wrist""; ""a device intended to conserve water""",
118750,02572848,n,10,"a table at which meals are served: ""he helped her clear the dining table""; ""a feast was spread upon the board""",2410
118857,02588950,n,10,"a swinging or sliding barrier that will close the entrance to a room or building: ""he knocked on the door""; ""he slammed the door as he left""","2415,2446"
118926,02599409,n,10,"cord that goes through a seam around an opening: ""he pulled the drawstring and closed the bag""",
118397,02520105,n,10,a board with pegs and regularly spaced holes for holding the pegs; used for keeping the score in a game of cribbage,2633
118453,02527582,n,10,a large fast warship; smaller than a battleship and larger than a destroyer,"1781,1942"
118454,02527747,n,10,a car in which policemen cruise the streets; equipped with radiotelephonic communications to headquarters,1946
118459,02528384,n,10,a wooden or metal staff that fits under the armpit and reaches to the ground; used by disabled person while walking,
118526,02537688,n,10,(film) a still inserted and interrupting the action; (broadcasting) a local announcement inserted into a network broadcast,1935
118547,02540829,n,10,cylinder rotates to move bolt; tumblers are pins; inserting the key lifts and aligns the pins to free the cylinder to rotate,
118551,02541577,n,10,any drug that has a toxic effect on cells; commonly used in chemotherapy to inhibit the proliferation of cancerous cells,2248
118560,02542756,n,10,a photograph made by an early photographic process; the image was produced on an iodine-sensitized silver plate and developed in mercury vapor,2527
118591,02547073,n,10,"an accounting book as a physical object: ""he bought a new daybook""",
118610,02549573,n,10,"(often used in combination) something constructed with multiple levels; ""they rode in a double-decker bus""",
118637,02554066,n,10,large; short narrow neck; often has small handles at neck and is enclosed in wickerwork,
118652,02555949,n,10,a large retail store organized into departments offering a variety of merchandise; commonly part of a retail chain,"1707,2446,2872"
118669,02558753,n,10,smaller than a destroyer; designed to escort fleets or convoys,"1781,1942"
118676,02559765,n,10,a mechanical or electrical device or a small amount of explosive; can be used to fire an explosive charge,"2098,2107,2110"
118693,02563880,n,10,"(computer science) a small temporary window in a graphical user interface that appears in order to request information from the user; after the information has been provided the user dismisses the box with ""okay"" or ""cancel""",1355
118709,02566421,n,10,a wooden hand tool with a pointed end; used to make holes in the ground for planting seeds or bulbs,2415
118724,02568692,n,10,a bevel gear that permits rotation of two shafts at different speeds; used on the rear axle of automobiles to allow wheels to rotate at different speeds on curves,2098
118738,02571033,n,10,a hydrogenated form of streptomycin; used against tuberculosis and tularemia and Gram-negative organisms,2248
118742,02571654,n,10,a strong cotton fabric with a raised pattern; used for bedcovers and curtains,1787
118810,02582551,n,10,a contact in the distributor; as the rotor turns its projecting arm contacts distributor points and current flows to the spark plugs,2284
118826,02584972,n,10,(British) a large metal pot (12 gallon camp kettle) for cooking; used in military camps,"1781,1957"
118840,02586827,n,10,a small replica of a person; used as a toy,2633
118852,02588257,n,10,a small rectangular block used in playing dominoes; the face of each block has two equal areas that can bear 0 to 6 dots,2637
118864,02590174,n,10,"a knob used to release the catch when opening a door (often called ""doorhandle"" in Great Britain)",2415
118892,02594428,n,10,a small syringe with detachable nozzles; used for vaginal lavage and enemas,2232
118911,02597059,n,10,a filter in a sink drain; traps debris but passes water,2415
118915,02597572,n,10,"anything (straws or pebbles etc.) taken or chosen at random; ""the luck of the draw"" or ""they drew lots for it""",
118616,02550365,n,10,a low-cut neckline on a woman's dress,2875
118948,02602858,n,10,"(mining) a horizontal (or nearly horizontal) passageway in a mine; ""they dug a drift parallel with the vein""",1787
119270,02655320,n,10,"a small hole or loop (as in a needle); ""the thread wouldn't go through the eye""",
119593,02705926,n,10,(angling) fisherman's lure; a fishhook decorated to look like an insect,2655
118962,02605125,n,10,"a mechanism by which force or power is transmitted in a machine: ""a variable speed drive permitted operation through a range of speeds""",2098
118969,02606399,n,10,"a road leading up to a private house: ""they parked in the driveway""",1946
119034,02616247,n,10,"either of two things that correspond to one another exactly: ""he made a duplicate for the files""",
119066,02621337,n,10,"a sharp side formed by the intersection of two surfaces of an object: ""he rounded the edges of the box""",
119171,02639911,n,10,"a metal casting containing the cylinders and cooling ducts of an engine: ""the engine had to be replaced because the block was cracked""",2098
119268,02655039,n,10,"something additional of the same kind: "" he always carried extras in case of an emergency""",
119436,02683320,n,10,"a portable gun: ""he wore his firearm in a shoulder holster""",1781
119554,02700612,n,10,"the legislative hall where members debate and vote and conduct other business: ""there was a motion from the floor""",2415
119611,02708161,n,10,"a very thin and flexible sheet of metal: ""the photographic film was wrapped in foil""",
118973,02606952,n,10,the trade name for a drug used to treat upper respirator congestion; it contains an antihistamine and a bronchodilator and a vasoconstrictor,2248
118997,02611152,n,10,a tool used for sanding wood; a loop of sandpaper is moved at high speed by an electric motor,"1787,2415"
119001,02611793,n,10,"a small Leclanche cell containing no free liquid; the electrolyte is a paste and the negative zinc pole forms the container of the cell; used in flashlights, portable radios, etc.",2284
119047,02618090,n,10,iron or earthenware cooking pot; used for stews,1957
119048,02618194,n,10,"a physical structure (e.g., a house) that someone is living in; ""he built a modest dwelling near the pond""; ""they raise money to provide homes for the homeless""",2415
119121,02631020,n,10,a temporary magnet made by coiling wire around an iron core; when current flows in the coil the iron becomes a magnet,"2101,2284"
119124,02631537,n,10,measures electrostatic voltage differences; draws no current from the source,1951
119148,02636122,n,10,a long artificial mound of stone or earth; built to hold back water or to support a road or as protection,1946
119159,02637860,n,10,a light-sensitive coating on paper or film; consists of fine grains of silver bromide suspended in a gelatin,2527
119191,02643056,n,10,a crude stone artifact (as a chipped flint); possibly the earliest tools,2425
119207,02645627,n,10,an antibiotic obtained from the actinomycete Streptomyces erythreus; effective against many Gram-positive bacteria and some Gram-negative,2248
119282,02659936,n,10,"the side upon which the use of a thing depends (usually the most prominent surface of an object); ""he dealt the cards face down""",1951
119320,02665693,n,10,a semicircular window over a door or window; usually has sash bars like the ribs of a fan,"2415,2446"
119331,02667358,n,10,a hoop worn beneath a skirt to extend it horizontally; worn by European women in the 16th and 17th centuries,2415
119366,02672577,n,10,a decorative representation of a string of flowers suspended between two points; used on pottery or in architectural work,
119389,02675842,n,10,a small high-pitched flute similar to a piccolo; has a shrill tone and is used chiefly to accompany drums in a marching band,2536
119395,02676671,n,10,"a representation of a bodily form (especially of a person); ""he made a figure of Santa Claus""",
119402,02677714,n,10,a steel hand tool with small sharp teeth on some or all of its surfaces; used for smoothing wood or metal,"1787,2415"
119424,02681582,n,10,one of a series of holes in a woodwind instrument; pitch changes when a finger covers it,2536
119473,02688619,n,10,the lowest forward gear ratio in the gear box of a motor vehicle; used to start a car moving,"1946,2098"
119499,02692878,n,10,a large metal or pottery vessel with a handle and spout; used to hold alcoholic beverages (usually wine),
119503,02693380,n,10,an implement consisting of handle with a free swinging stick at the end; used in manual threshing,"2314,2876"
119520,02695905,n,10,a wooden frame covered with painted canvas; part of a stage setting,2610
119542,02698518,n,10,a gunlock that has flint embedded in the hammer; the flint makes a spark that ignites the charge,2098
119580,02703764,n,10,a light source consisting of a tube coated on the inside with a fluorescent material; mercury vapor in the tube emits ultraviolet radiation that is converted to visible radiation by the fluorescent material,
119620,02709488,n,10,a kitchen appliance with interchangeable blades; used for shredding or blending or chopping or slicing food,2353
119635,02711450,n,10,a trunk for storing personal possessions; usually kept at the foot of a bed (as in a barracks),
119132,02633503,n,10,an electronic device that monitors fetal heartbeat and the mother's uterine contractions during childbirth,2107
119660,02714941,n,10,an agricultural tool used for lifting or digging; has a handle and metal prongs,"2314,2876"
119714,02723475,n,10,a small bar of metal across the fingerboard of a musical instrument; when the string is stopped by a finger at the metal bar it will produce a note of the desired pitch,2536
119918,02755050,n,10,a contrivance that allows an object (such as a ship's compass) to remain horizontal even as its support tips,
120217,02797936,n,10,a two-wheeled horse-drawn covered carriage with the driver's seat above and behind the passengers,1946
120285,02807725,n,10,any part of a harness that fits about the horse's head,2651
119673,02717023,n,10,"lowest supporting part of a structure: ""it was built on a base of solid rock""; ""he stood at the foot of the tower""",
119795,02736168,n,10,"the equipment needed to play a game: ""the child received several games for his birthday""",2633
120149,02786743,n,10,"a large room for gatherings or entertainment: ""lecture hall""; ""pool hall""",2415
120154,02787610,n,10,"an interior passage or corridor onto which rooms open: ""the elevators were at the end of the hall""",2415
120270,02805509,n,10,"a part that projects out from the rest: ""the head of the nail"", ""a pinhead is the head of a pin""",
120305,02810457,n,10,"a playing card in the major suit of hearts: ""he led the queen of hearts""",2637
119745,02728142,n,10,a conically shaped utensil having a narrow tube at the small end; used to channel the flow of substances into a container with a small mouth,1957
119783,02734162,n,10,narrow recessed balcony area along an upper floor on the interior of a building; usually marked by a colonnade,"2415,2446"
119799,02736918,n,10,a table used for gambling; may be equipped with a gameboard and slots for chips,2410
119806,02737861,n,10,a structure of steel bars raised on side supports to bridge over or around something; can display railway signals above several tracks or can support a traveling crane etc.,
119829,02741875,n,10,a wedge-shaped wool or cotton cap; worn as part of a uniform,2875
119853,02745031,n,10,an internal-combustion engine that burns gasoline; most automobiles are driven by gasoline engines,"1946,2098"
119863,02746485,n,10,converts the chemical energy of a liquid fuel into mechanical energy by internal combustion; gaseous products of the fuel (which is burned in compressed air) are expanded through a turbine,"1942,2098"
119911,02754191,n,10,small two-wheeled horse-drawn carriage; with two seats and no hood,1946
119913,02754409,n,10,long and light rowing boat; especially for racing,1942
119955,02760135,n,10,(Old Testament) an idol made by Aaron for the Israelites to worship; destroyed by Moses; it is now used to refer to anything worshipped undeservedly,1565
119981,02763721,n,10,a pointed arch; usually has a joint (instead of a keystone) at the apex,2446
119996,02765648,n,10,an antibiotic produced by a soil bacterium; used chiefly as an antiseptic in treating local infections produced by Gram-positive bacteria,2248
120010,02767676,n,10,a device consisting of several hooks for grasping and holding; often thrown with a rope,2415
120032,02770699,n,10,a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions,"2415,2446"
120035,02771201,n,10,a utensil of parallel metal bars; used to grill fish or meat,1957
120045,02772567,n,10,a revolving stone disk; used to grind or sharpen or polish edge tools,2415
120077,02776526,n,10,a house separate from the main house; for housing guests,2415
120089,02778616,n,10,a small shallow-draft boat carrying mounted guns; used by costal patrols,1942
120103,02780506,n,10,top of the side of boat; topmost plank of a wooden vessel,"1942,2415"
120117,02782549,n,10,a stabilizer consisting of a heavy gyroscope that spins on a vertical axis; reduces side-to-side rolling of a ship or plane,1942
120175,02790740,n,10,a brake operated by hand; usually operates by mechanical linkage,1946
120179,02791525,n,10,a metal loop that can be locked around the wrist; usually used in pairs,2875
120207,02796372,n,10,a handcart that has a frame with two low wheels and a ledge at the bottom and handles at the top; used to move crates or other heavy objects,1946
120232,02800343,n,10,a stringed musical instrument that has a triangular frame consisting of a sounding board and a pillar and a curved neck; the strings stretched between the neck and the soundbox are plucked with the fingers,2536
120245,02802214,n,10,a fastener for a door or lid; a hinged metal strap fits over a staple and is locked with a pin or padlock,
120287,02807978,n,10,a powerful light with reflector; attached to the front of an automobile or locomotive,1946
120309,02811019,n,10,a pump to maintain circulation during heart surgery; diverts blood from the heart and oxygenates it and then pumps it through the body,"2098,2259"
120317,02812479,n,10,extracts heat from a liquid that is at a higher temperature than its surroundings; can be used to transfer heat from a reservoir outside in order to heat a building,2097
120357,02818021,n,10,a chair for feeding a very young child; has four long legs and a footrest and a detachable tray,2410
119778,02733459,n,10,something put into a person's mouth to prevent speaking or shouting,
120376,02820762,n,10,a vasodilator that is released by cells in the human immune system as part of an allergic reaction; also affects the amount of stomach acid released,2248
120729,02875450,n,10,the part of a ship's equipment or cargo that is thrown overboard to lighten the load in a storm,
120752,02879099,n,10,a long carpenter's plane used to shape the edges of boards so they will fit together,"2415,2425"
120806,02886601,n,10,metal device shaped in such a way that when it is inserted into a lock the lock's mechanism can be rotated,
120993,02913364,n,10,an artist's jointed model of the human body,
121015,02916121,n,10,the part of the outfield on the catcher's left,2871
120400,02824665,n,10,"one unit of play from tee to green on a golf course: ""he played 18 holes""",2871
120431,02829005,n,10,"a rigid circular band of metal or wood or other material used for holding or fastening or hanging or pulling: ""there was still a rusty iron hoop for tying a horse""","2098,2875"
120461,02833216,n,10,"an early term for an automobile: ""when automobiles first replaced horse-drawn carriages they were called horseless carriages""",1946
120491,02838086,n,10,"a building in which something is sheltered or located: ""they had a large carriage house""",2415
120561,02848651,n,10,"a material object that is worshipped as a god: ""thou shalt not make unto thee any graven image""; ""money was his god""",
120742,02877691,n,10,"a short crowbar: ""in England the call a jimmy and jemmy""",2415
120910,02901628,n,10,"a fabric interwoven with threads of metal: ""she wore a gold lame dress""",1787
121062,02923368,n,10,"any device serving as a source of visible light: ""he stopped the car and turned off the lights""",
120745,02878045,n,10,"an object worked on; a result produced by working: ""he held the job in his left hand and worked on it with his right""",
120391,02823042,n,10,an earth-covered Navajo lodge; traditionally built with the entrance facing east,2415
120401,02824808,n,10,in stud poker: a card dealt face down and not revealed until the showdown,2637
120409,02825985,n,10,"(baseball) a rubber slab that must be touched by a base runner in order to score; ""he ruled that the runner failed to touch home""",2871
120458,02832899,n,10,heavy cart; drawn by a horse; used for farm work,1946
120460,02833113,n,10,made from horsehair fibers; used for upholstery,1787
120511,02841117,n,10,Roman Catholic Church; a silk shawl,2875
120517,02841849,n,10,an oil lamp with a glass chimney and perforated metal lid to protect the flame from high winds; candlestick with a glass chimney,
120550,02846976,n,10,a waterproof bag filled with ice: applied to the body (especially the head) to cool or reduce swelling,
120557,02847928,n,10,a conventional religious picture painted in oil on a small wooden panel; venerated in the Eastern Church,2511
120581,02852222,n,10,"(dentistry) an imprint of the teeth and gums in wax or plaster; ""the dentist made an impression for use in preparing an inlay""",2265
120591,02853717,n,10,a box designed to maintain a constant temperature by the use of a thermostat; used for chicks or premature infants,"1898,2188"
120638,02861559,n,10,a microelectronic circuit incorporated into a chip of semiconductor; a whole system rather than a single component,1355
120651,02863740,n,10,combustion occurs inside the engine rather than in a separate furnace; heat expands a gas that either moves a piston or turns a gas turbine,"1942,2098"
120667,02866439,n,10,a high-vacuum pump; gas is removed by ionizing the atoms or molecules and adsorbing them on a metal surface,2098
120762,02880192,n,10,a manual control consisting of a vertical handle that can move freely in two directions; used as an input device to computers or computer-controlled devices,1355
120784,02883197,n,10,an optical toy in a tube; it produces symmetrical patterns as bits of colored glass are reflected by mirrors,2633
120799,02885352,n,10,a transparent cell with two electrodes between two polarizing media; passes light only if the two planes of polarization are parallel; used as a high-speed shutter or to modulate a laser beam,2102
120823,02889287,n,10,a cathode-ray tube in a television receiver; translates the received signal into a picture on a luminescent screen,"1355,2107,2284,2606"
120871,02895804,n,10,a short wooden club with a heavy knob on one end; used by aborigines in southern Africa,
120876,02896975,n,10,a whip with a lash of leather thongs twisted with wire; used for flogging prisoners,
120896,02899686,n,10,two parallel members connected by rungs; for climbing up or down,
120931,02904887,n,10,an explosive mine hidden underground; explodes when stepped on or driven over,2110
120954,02907851,n,10,Light Amplification by Stimulated Emission of Radiation; produces an intense monochromatic beam of coherent light,2102
120969,02909970,n,10,a machine for shaping metal or wood; the workpiece turns about a horizontal axis against a fixed tool,"1787,2415,2446"
121037,02919776,n,10,the bell of Independence Hall; rung 8 July 1776 to announce the signing of the Declaration of Independence,2101
121047,02921370,n,10,a condenser: during distillation the vapor passes through a tube that is cooled by water,2097
120688,02869444,n,10,a ruffle on the front of a woman's blouse or a man's shirt,2875
121073,02925434,n,10,a metallic conductor that is attached to a high point and leads to the ground; protects the building from destruction by lightning,2107
121108,02931046,n,10,cotton or linen fabric with the nap raised on one side; used to dress wounds,1787
121342,02965137,n,10,"projects from wall above fireplace: ""in England they call a mantel a chimneypiece""","2410,2446"
121395,02972349,n,10,"a burning piece of wood or cardboard: ""if you drop a match in there the whole place will explode""",
121402,02973327,n,10,"equipment needed for doing or making something: ""writing materials"" or ""birth-control material""",
121450,02984419,n,10,"an electronic memory device: ""a memory and the CPU form the central part of a computer to which peripherals are attached""",1355
121483,02990069,n,10,"the metal parts of something: ""there were bullet holes in the metalwork""",
121685,03020602,n,10,"the opening of a jar or bottle: ""the jar had a wide mouth""",
121691,03021463,n,10,"a part that goes over or into the mouth of a person: ""the mouthpiece of a respirator""",
121274,02956039,n,10,"a long thin plastic strip coated with iron oxide; used to record audio or video signals or to store computer information: ""he took along a dozen tapes to record the interview""","1355,2606"
121113,02931570,n,10,a digital display that uses liquid crystal cells that change reflectivity in an applied electric field; used for portable computer displays and watches etc.,1355
121133,02934654,n,10,(trademark) a low leather step-in shoe; the top resembles a moccasin but it has a broad flat heel,2875
121143,02936580,n,10,section of canal that can be closed to control the water level; used to raise or lower vessels that pass through it,1946
121164,02939650,n,10,an open-sided roofed arcade or gallery along the front or side of a building; often at an upper level,
121170,02940432,n,10,an iron with a long shaft and a steep face; for hitting long low shots,2871
121224,02947898,n,10,oval or circular; to allow light into a dome or vault,2415
121238,02950593,n,10,a threaded hexagonal or square-headed bolt with a nut; tightened with a wrench; used to connect metal parts,
121261,02953828,n,10,"a drug or therapy or preventive that cures or prevents a disease: ""there is no magic bullet against cancer",2248
121277,02956718,n,10,a diode vacuum tube in which the flow of electrons from a central cathode to a cylindrical anode is controlled by crossed magnetic and electric fields; used mainly in microwave oscillators,"2107,2284"
121321,02962224,n,10,an implement with a long handle and a head like a hammer; used in sports to hit a ball,2638
121353,02966612,n,10,a percussion instrument with wooden bars tuned to produce a chromatic scale and with resonators; played with small mallets,2536
121372,02969101,n,10,Microwave Amplification by Stimulated Emission of Radiation; a device that works on same principle as a laser and emits coherent microwave radiation,2107
121407,02973909,n,10,a kind of pick that is used for digging; has a flat baled set at right angles to the handle,
121464,02986808,n,10,a mercurial compound applied topically as an antiseptic; Mercurochrome is the trademark,2248
121467,02987460,n,10,a map projection of the earth onto a cylinder; areas appear greater the farther they are from the equator,
121484,02990197,n,10,a bronchodilator (trade name Alupent) used to treat asthma and emphysema and other lung conditions; available in oral or inhalant forms; side effects include tachycardia and shakiness,2248
121500,02993218,n,10,a beta blocker (trade name Lopressor) used in treating hypertension and angina and arrhythmia and acute myocardial infarction; has adverse side effects (depression and exacerbation of congestive heart failure etc.),2248
121510,02994687,n,10,a small sheet of microfilm on which many pages of material have been photographed; a magnification system is used to read the material,2527
121566,03003135,n,10,one- or two-person submarine; for naval operations or underwater exploration,1942
121572,03003947,n,10,a vasodilator (trade name Loniten) used to treat severe hypertension; one side effect is hirsutism so it is also sold (trade name Rogaine) as a treatment for male-patterned baldness,2248
121590,03006678,n,10,"the third mast from the bow in a vessel having three or more masts; the after and shorter mast of a yawl, ketch, or dandy",1942
121626,03012098,n,10,a lens for correcting defective vision in one eye; held in place by facial muscles,2102
121644,03014232,n,10,"an alkaloid extracted from opium; a powerful, habit-forming narcotic used to relieve pain",2248
121663,03016943,n,10,photographic film several hundred feet long and wound on a spool; to be used in a movie camera,2527
121689,03021186,n,10,an acoustic device; the part of a telephone into which a person speaks,"1939,2101,2107,2410"
121716,03025178,n,10,an anchor used for semipermanent moorings; has a bowl-shaped head that will dig in however it falls,"1942,2098,2875"
121728,03026992,n,10,a plaster containing powdered black mustard; applied to the skin as a counterirritant or rubefacient,2248
121190,02942927,n,10,"liquid preparation having a soothing or antiseptic or medicinal action when applied to the skin: ""a lotion for dry skin""",2248
121751,03030428,n,10,a drug that produces numbness or stupor; often taken for pleasure or to reduce pain; extensive use can lead to addiction,2248
121759,03031683,n,10,a naval spectacle; a mock sea battle put on by the ancient Romans,
122402,03126308,n,10,a piece of jewelry that is pinned onto the wearer's garment,2474
121861,03046397,n,10,"a novel as a physical object: ""his bookcases were filled with nothing but novels""",1422
121868,03047646,n,10,"an item of merchandise offered for sale: ""she preferred the black nylon number""; ""this sweater is an all-wool number""",2872
122023,03070993,n,10,"the upper level of a crossing of two highways at different levels: ""an overpass is called a flyover or a flypast in England""","1707,1946"
122344,03117984,n,10,"anything with restorative powers: ""she needed the pickup that coffee always gave her""",2354
122346,03118233,n,10,"a visual representation of an object or scene or person produced on a surface: ""they showed us the pictures of their wedding""; ""a movie is a series of images projected so rapidly that the eye integrates them""",
122357,03120400,n,10,"lodging for occasional or secondary use: ""they bought a pied-a-terre in London""",2415
121783,03034745,n,10,"a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front; ""he stood in front of the mirror tightening his necktie""; ""he wore a vest and tie""",2875
121810,03038815,n,10,the post at the top or bottom of a flight of stairs; it supports the handrail,2415
121813,03039218,n,10,"a newspaper as a physical object: ""when it began to rain he covered his head with a newspaper""",1422
121845,03044012,n,10,a loop formed in a cord or rope by means of a slipknot; it binds tighter as the cord or rope is pulled,
121848,03044524,n,10,"a front that resembles a human nose (especially the front of an aircraft); ""the nose of the rocket heated up on reentry""",
121890,03050829,n,10,a oboe pitched a minor third lower than the ordinary oboe; used to perform baroque music,2536
121929,03056555,n,10,uniform of the United States army; made from cloth of a dull olive color,2875
121932,03057038,n,10,a style of abstract art popular in the 1960s; produces dramatic visual effects with colors and contrasts that are difficult for the eye to resolve,2425
121952,03060561,n,10,a hair-thin fiber made of glass that functions as a waveguide for light; used in bundles to transmit images,"2107,2232"
121976,03064228,n,10,an apparatus that illustrates the relative positions and motions of bodies in the solar system by rotation and revolution of balls moved by wheelwork; sometimes incorporated in a clock,2076
121987,03065967,n,10,a board with the alphabet on it; used with a planchette to spell out supernatural messages,2633
121999,03067791,n,10,a stabilizer for a canoe; spars attach to a shaped log or pontoon parallel to the hull,"1942,2772"
122041,03073321,n,10,a breathing device that is placed over the mouth and nose; supplies oxygen from an attached storage tank,"2232,2638"
122063,03076351,n,10,a block of absorbent material saturated with ink; used to transfer ink evenly to a rubber stamp,
122075,03078213,n,10,an Asian temple; usually a pyramidal tower with an upward curving roof,"1565,2415,2446"
122107,03082772,n,10,(Greek mythology) a box that Zeus gave to Pandora with instructions that she not open it; she gave in to her curiosity and opened it; all the miseries and evils flew out to afflict mankind,1566
122159,03089699,n,10,a passenger car for day travel; you pay extra fare for individual chairs,"1940,2772"
122166,03090721,n,10,"something less than the whole of a human artifact: ""the rear part of the house""; ""glue the two parts together""",
122169,03091457,n,10,a pike with a long tapering double-edged blade with lateral projections; 16th and 17th centuries,1781
122216,03098546,n,10,a removable circuit board for a personal computer; fits into a slot in the mother board,1355
122222,03099359,n,10,a stout lever with a sharp spike; used for handling logs,2415
122228,03100320,n,10,street crossing where pedestrians have right of way; often marked in some way especially with diagonal stripes,"1707,1946"
122247,03103254,n,10,a thin cylindrical pointed implement for writing; a rod of marking substance encased in wood,2479
122267,03106151,n,10,a drug used as a circulatory and respiratory stimulant; larger doses cause convulsions in shock therapy; Metrazol is a trademark,2248
122281,03108275,n,10,"(computer science) devices connected by cable to the CPU of a computer; ""disk drives and printers are important peripherals""",1355
122303,03111327,n,10,"a drug originally taken in the form of powder (""dust"") for its hallucinogenic effects",2248
122333,03116564,n,10,"a heavy wooden-handled iron tool with a curved head that is pointed on both ends; ""they used picks and sledges to break the rocks""",
122388,03124259,n,10,a wooden instrument on a post with holes for the neck and hands; offenders were locked in and so exposed to public scorn,1802
121901,03052506,n,10,"the total output of a writer or artist (or a substantial part of it); ""he studied the entire Wagnerian oeuvre""; ""Picasso's work can be divided into periods""",2657
122404,03126608,n,10,two-part cylindrical tumblers held in place by springs; when they are aligned with a key the bolt can be thrown,
122412,03127711,n,10,a rag soaked with pine tar; used on the handle of a baseball bat to give a batter a firm grip,"1787,2871"
122466,03135786,n,10,"a table service for one person: ""a place setting of sterling flatware""",1957
122518,03144979,n,10,"a modern complex of shops: ""a good plaza should have a movie house""; ""they spent their weekends at the local malls""","2446,2872"
122699,03171720,n,10,"something that prevents or slows the course of an illness or disease: ""the docotr recommended several preventatives""",2248
122812,03190702,n,10,"an electrical switch operated by pressing a button: ""the elevator was operated by push buttons""; ""the push beside the bed operated a buzzer at the desk""","2098,2107"
122885,03199968,n,10,"a support for displaying various articles: ""the newspapers were arranged on a rack""",
122928,03207559,n,10,"short for railway: ""he traveled by rail"" or ""he was concerned with rail safety""",1946
122989,03217207,n,10,"the side that goes last or is not normally seen: ""he wrote the date on the back of the photograph""",
122570,03153264,n,10,"a station that serves as headquarters for police in a particular district; serves as a place from which policemen are dispatched and to which arrested persons are brought: ""in England they call a police station a police office""","1707,2446"
122436,03130975,n,10,a wrench for gripping and turning a pipe; has two serrated jaws that are adjusted to grip the pipe,"1787,2415"
122454,03133683,n,10,combined Pitot tube and static tube that measures total and static pressure; used in aircraft to measure airspeed,1951
122460,03134536,n,10,"(computer science) the smallest discrete element of an image or picture on a CRT screen (usually a single-colored dot); ""the greater the number of pixels per inch the greater the resolution""",1355
122471,03136501,n,10,a triangular board supported on casters; when lightly touched with the fingertips it is supposed to spell out supernatural (or unconscious) messages,2633
122484,03138987,n,10,wallboard with a gypsum plaster core bounded to layers of paper or fiberboard; used instead of plaster or wallboard to make interior walls,2415
122548,03149960,n,10,a knife with a blade that folds into the handle; suitable for carrying in the pocket,
122559,03151712,n,10,a metal rod with a handle; used to stir a fire,2410
122568,03153052,n,10,an ax used to slaughter cattle; has a hammer opposite the blade,
122583,03155190,n,10,"a horse with a cylindrical body covered with leather and two upright handles (pommels) near the center; held upright by two steel supports, one at each end",2638
122614,03159308,n,10,"an grand and imposing entrance (often extended metaphorically); ""the portals of the cathedral""; ""the portals of heaven""; ""the portals of success""",2410
122644,03163679,n,10,metal or earthenware cooking vessel that is usually round and deep; often has a handle and lid,1957
122648,03164465,n,10,a 3-terminal resistor with an adjustable center terminal; used to adjust voltages in radios and TV sets,2284
122710,03173212,n,10,an electronic sub-assembly; copper conductors are laminated on an insulating board or card and circuit components are inserted into pre-drilled holes and dip soldered,1355
122757,03182175,n,10,a long-handled tool with a curved blade at the end and sometimes a clipper; used to prune small trees,
122764,03183148,n,10,a hygrometer consisting of a dry-bulb and a wet-bulb thermometer; their difference indicates the dryness of the surrounding air,1951
122779,03185967,n,10,an oily rag attached by a cord to a weight; is pulled through the barrel of a rifle or handgun to clean it,2353
122789,03187766,n,10,a large bowl for serving beverages; usually with a ladle,1957
122803,03189587,n,10,a purging medicine; stimulates evacuation of the bowels,2248
122816,03191482,n,10,a strip of cloth wound around the leg to form legging; used by soldiers in World War I,2875
122834,03193706,n,10,(printing) a block of type without a raised letter; used for spacing between words,1422
122861,03197001,n,10,a bitter alkaloid extracted from chinchona bark; used in malaria therapy,2248
122872,03198351,n,10,a wired or starched collar of intricate lace; worn in 17th century,2875
122888,03200633,n,10,a wheel gear (the pinion) meshes with a toothed rack; converts rotary to reciprocating motion (and vice versa),2098
122893,03201763,n,10,a pyrometer for estimating the temperature of distant sources of heat; radiation is focussed on a thermojunction connected in circuit with a galvanometer,1951
122943,03210008,n,10,a long-handled tool with a row of teeth at its head; used to move leaves or loosen soil,
122945,03210336,n,10,"(computer science) a virtual drive that is created by setting aside part of the random-access memory to use as if it were a group of sectors; ""access to a RAM disk is very fast but the data it contains is lost when the system is turned off""",1355
122956,03212141,n,10,the most common computer memory which can be used by programs to perform necessary tasks while the computer is on; an integrated circuit memory chip allows information to be stored or accessed in any order and all storage locations are equally accessible,1355
122534,03147786,n,10,a cord from which a metal weight is suspended pointing directly to the earth's center of gravity; used to determine the vertical from a given point,
123016,03221922,n,10,(British informal) a provincial British university of recent founding; distinguished from Oxford and Cambridge Universities,1922
123050,03227261,n,10,"something issued for sale or public showing (especially a record or film); ""a new release from the London Symphony Orchestra""",2872
123290,03264184,n,10,an artist's brush made of sable hair,2425
123057,03228452,n,10,"a device used to control a machine or apparatus from a distance: ""he lost the remote for his TV""",2098
123130,03239566,n,10,"a shoulder weapon with a long barrel and a rifled bore: ""he lifted the rifle to his shoulder and fired""",1781
123143,03241409,n,10,"a circular band of a precious metal worn on the finger: ""she had rings on every finger""",2474
123204,03250788,n,10,"an area within a building enclosed by walls and floor and ceiling: ""the rooms were very small but they had a nice view""",2415
